6 6 335571456.0
6 7 335620608.0
6 8 335571456.0
6 9 335571456.0
6 10 335571456.0
6 11 335571456.0
6 12 335620608.0
6 13 335620608.0
6 14 335571456.0
6 15 335620608.0
6 16 125879232.0
6 17 377563968.0
6 18 503394048.0
6 19 125854656.0
6 20 251733888.0
6 21 461475264.0
6 22 419507328.0
6 23 251733888.0
6 24 83911296.0
6 25 419482752.0
6 26 461426112.0
6 27 461376960.0
6 28 335546880.0
6 29 461426112.0
6 30 209741376.0
6 31 167822592.0
7 0 335620608.0
7 1 335571456.0
7 2 335571456.0
7 3 335620608.0
7 4 335620608.0
7 5 335571456.0
7 6 335571456.0
7 7 335620608.0
7 8 335571456.0
7 9 335571456.0
7 10 335571456.0
7 11 335571456.0
7 12 335620608.0
7 13 335571456.0
7 14 335620608.0
7 15 335571456.0
7 16 251733888.0
7 17 251660160.0
7 18 209741376.0
7 19 293628096.0
7 20 461401536.0
7 21 209716800.0
7 22 629174976.0
7 23 251807616.0
7 24 251733888.0
7 25 293628096.0
7 26 251709312.0
7 27 167847168.0
7 28 461450688.0
7 29 377539392.0
7 30 461401536.0
7 31 293603520.0
8 0 335571456.0
8 1 335571456.0
8 2 335571456.0
8 3 335571456.0
8 4 335620608.0
8 5 335620608.0
8 6 335571456.0
8 7 335620608.0
8 8 335571456.0
8 9 335571456.0
8 10 335620608.0
8 11 335620608.0
8 12 335620608.0
8 13 335620608.0
8 14 335571456.0
8 15 335620608.0
8 16 377514816.0
8 17 335546880.0
8 18 377563968.0
8 19 377514816.0
8 20 167847168.0
8 21 419507328.0
8 22 251709312.0
8 23 209790528.0
8 24 293603520.0
8 25 377490240.0
8 26 209790528.0
8 27 209716800.0
8 28 377637696.0
8 29 335571456.0
8 30 377563968.0
8 31 419507328.0
9 0 335620608.0
9 1 335571456.0
9 2 335620608.0
9 3 335620608.0
9 4 335620608.0
9 5 335620608.0
9 6 335571456.0
9 7 335620608.0
9 8 335571456.0
9 9 335571456.0
9 10 335571456.0
9 11 335620608.0
9 12 335620608.0
9 13 335571456.0
9 14 335571456.0
9 15 335620608.0
9 16 209741376.0
9 17 335571456.0
9 18 503443200.0
9 19 125903808.0
9 20 377563968.0
9 21 335620608.0
9 22 209765952.0
9 23 293652672.0
9 24 167822592.0
9 25 293603520.0
9 26 461376960.0
9 27 419458176.0
9 28 293677248.0
9 29 251709312.0
9 30 629273280.0
9 31 293628096.0
10 0 335571456.0
10 1 335571456.0
10 2 335620608.0
10 3 335620608.0
10 4 335571456.0
10 5 335571456.0
10 6 335571456.0
10 7 335571456.0
10 8 335571456.0
10 9 335571456.0
10 10 335620608.0
10 11 335620608.0
10 12 335620608.0
10 13 335620608.0
10 14 335571456.0
10 15 335571456.0
10 16 251684736.0
10 17 209741376.0
10 18 461450688.0
10 19 377539392.0
10 20 461401536.0
10 21 377514816.0
10 22 209790528.0
10 23 461450688.0
10 24 209741376.0
10 25 419458176.0
10 26 167822592.0
10 27 503443200.0
10 28 293603520.0
10 29 335571456.0
10 30 251660160.0
10 31 293677248.0
11 0 335620608.0
11 1 335571456.0
11 2 335620608.0
11 3 335620608.0
11 4 335620608.0
11 5 335571456.0
11 6 335571456.0
11 7 335620608.0
11 8 335571456.0
11 9 335620608.0
11 10 335620608.0
11 11 335620608.0
11 12 335571456.0
11 13 335620608.0
11 14 335620608.0
11 15 335571456.0
11 16 419482752.0
11 17 293775552.0
11 18 545386560.0
11 19 335669760.0
11 20 251684736.0
11 21 293603520.0
11 22 293652672.0
11 23 41967936.0
11 24 209741376.0
11 25 419482752.0
11 26 335596032.0
11 27 503369472.0
11 28 461376960.0
11 29 209741376.0
11 30 293628096.0
11 31 377539392.0
12 0 335571456.0
12 1 335620608.0
12 2 335571456.0
12 3 335571456.0
12 4 335620608.0
12 5 335571456.0
12 6 335571456.0
12 7 335571456.0
12 8 335571456.0
12 9 335620608.0
12 10 335620608.0
12 11 335620608.0
12 12 335571456.0
12 13 335620608.0
12 14 335571456.0
12 15 335571456.0
12 16 461401536.0
12 17 293701824.0
12 18 293652672.0
12 19 545361984.0
12 20 167773440.0
12 21 251709312.0
12 22 251709312.0
12 23 377490240.0
12 24 503369472.0
12 25 167822592.0
12 26 419433600.0
12 27 503369472.0
12 28 251709312.0
12 29 377539392.0
12 30 251709312.0
12 31 167798016.0
13 0 335571456.0
13 1 335571456.0
13 2 335620608.0
13 3 335620608.0
13 4 335620608.0
13 5 335620608.0
13 6 335620608.0
13 7 335571456.0
13 8 335620608.0
13 9 335620608.0
13 10 335620608.0
13 11 335620608.0
13 12 335596032.0
13 13 335571456.0
13 14 335571456.0
13 15 335571456.0
13 16 293677248.0
13 17 293677248.0
13 18 335596032.0
13 19 461401536.0
13 20 377588544.0
13 21 377514816.0
13 22 335571456.0
13 23 167798016.0
13 24 293701824.0
13 25 377490240.0
13 26 419458176.0
13 27 251733888.0
13 28 293652672.0
13 29 167822592.0
13 30 293652672.0
13 31 377613120.0
14 0 335571456.0
14 1 335571456.0
14 2 335620608.0
14 3 335571456.0
14 4 335571456.0
14 5 335620608.0
14 6 335620608.0
14 7 335571456.0
14 8 335571456.0
14 9 335571456.0
14 10 335620608.0
14 11 335620608.0
14 12 335571456.0
14 13 335620608.0
14 14 335571456.0
14 15 335620608.0
14 16 545263680.0
14 17 461499840.0
14 18 461401536.0
14 19 293677248.0
14 20 419482752.0
14 21 377490240.0
14 22 167798016.0
14 23 293603520.0
14 24 167798016.0
14 25 419482752.0
14 26 335571456.0
14 27 125952960.0
14 28 251709312.0
14 29 419482752.0
14 30 251709312.0
14 31 209741376.0
15 0 335571456.0
15 1 335620608.0
15 2 335571456.0
15 3 335571456.0
15 4 335620608.0
15 5 335571456.0
15 6 335571456.0
15 7 335571456.0
15 8 335620608.0
15 9 335571456.0
15 10 335571456.0
15 11 335571456.0
15 12 335571456.0
15 13 335571456.0
15 14 335571456.0
15 15 335620608.0
15 16 377514816.0
15 17 293628096.0
15 18 167847168.0
15 19 293652672.0
15 20 335596032.0
15 21 419482752.0
15 22 209716800.0
15 23 461401536.0
15 24 419433600.0
15 25 335620608.0
15 26 167871744.0
15 27 293628096.0
15 28 377490240.0
15 29 209716800.0
15 30 461426112.0
15 31 209765952.0
16 0 335571456.0
16 1 335571456.0
16 2 335620608.0
16 3 335620608.0
16 4 335620608.0
16 5 335620608.0
16 6 335620608.0
16 7 335571456.0
16 8 335571456.0
16 9 335571456.0
16 10 335571456.0
16 11 335620608.0
16 12 335620608.0
16 13 335571456.0
16 14 335620608.0
16 15 335620608.0
16 16 629224128.0
16 17 293603520.0
16 18 251733888.0
16 19 335596032.0
16 20 251684736.0
16 21 209790528.0
16 22 335596032.0
16 23 293628096.0
16 24 209716800.0
16 25 251684736.0
16 26 293652672.0
16 27 335596032.0
16 28 377588544.0
16 29 335645184.0
16 30 293603520.0
16 31 335694336.0
17 0 335571456.0
17 1 335571456.0
17 2 335620608.0
17 3 335571456.0
17 4 335571456.0
17 5 335620608.0
17 6 335620608.0
17 7 335620608.0
17 8 335571456.0
17 9 335571456.0
17 10 335620608.0
17 11 335620608.0
17 12 335571456.0
17 13 335571456.0
17 14 335571456.0
17 15 335620608.0
17 16 209765952.0
17 17 587256192.0
17 18 335546880.0
17 19 419482752.0
17 20 377490240.0
17 21 335620608.0
17 22 377539392.0
17 23 251684736.0
17 24 545288256.0
17 25 251709312.0
17 26 377563968.0
17 27 167798016.0
17 28 251733888.0
17 29 251660160.0
17 30 209741376.0
17 31 167847168.0
18 0 335571456.0
18 1 335571456.0
18 2 335620608.0
18 3 335620608.0
18 4 335620608.0
18 5 335571456.0
18 6 335571456.0
18 7 335571456.0
18 8 335571456.0
18 9 335620608.0
18 10 335620608.0
18 11 335571456.0
18 12 335620608.0
18 13 335571456.0
18 14 335571456.0
18 15 335620608.0
18 16 419433600.0
18 17 587231616.0
18 18 125928384.0
18 19 503344896.0
18 20 209741376.0
18 21 251660160.0
18 22 461426112.0
18 23 503369472.0
18 24 293603520.0
18 25 251684736.0
18 26 251758464.0
18 27 377563968.0
18 28 125879232.0
18 29 251807616.0
18 30 335596032.0
18 31 419458176.0
19 0 335571456.0
19 1 335620608.0
19 2 335620608.0
19 3 335620608.0
19 4 335620608.0
19 5 335620608.0
19 6 335620608.0
19 7 335620608.0
19 8 335620608.0
19 9 335571456.0
19 10 335571456.0
19 11 335620608.0
19 12 335620608.0
19 13 335571456.0
19 14 335620608.0
19 15 335620608.0
19 16 209765952.0
19 17 293628096.0
19 18 335694336.0
19 19 335571456.0
19 20 209741376.0
19 21 167847168.0
19 22 293603520.0
19 23 377539392.0
19 24 377613120.0
19 25 293677248.0
19 26 125879232.0
19 27 251783040.0
19 28 419482752.0
19 29 335596032.0
19 30 377539392.0
19 31 713110848.0
20 0 335620608.0
20 1 335620608.0
20 2 335620608.0
20 3 335620608.0
20 4 335620608.0
20 5 335571456.0
20 6 335620608.0
20 7 335571456.0
20 8 335571456.0
20 9 335620608.0
20 10 335571456.0
20 11 335571456.0
20 12 335571456.0
20 13 335620608.0
20 14 335620608.0
20 15 335620608.0
20 16 377539392.0
20 17 167822592.0
20 18 335645184.0
20 19 293628096.0
20 20 503394048.0
20 21 167822592.0
20 22 587305344.0
20 23 293652672.0
20 24 293628096.0
20 25 461450688.0
20 26 209741376.0
20 27 335645184.0
20 28 293677248.0
20 29 377539392.0
20 30 251684736.0
20 31 251684736.0
21 0 335620608.0
21 1 335620608.0
21 2 335571456.0
21 3 335620608.0
21 4 335620608.0
21 5 335571456.0
21 6 335571456.0
21 7 335620608.0
21 8 335571456.0
21 9 335620608.0
21 10 335571456.0
21 11 335571456.0
21 12 335620608.0
21 13 335571456.0
21 14 335596032.0
21 15 335571456.0
21 16 251660160.0
21 17 125952960.0
21 18 377539392.0
21 19 251709312.0
21 20 377514816.0
21 21 251660160.0
21 22 377539392.0
21 23 293652672.0
21 24 335546880.0
21 25 377514816.0
21 26 251684736.0
21 27 377563968.0
21 28 377588544.0
21 29 377539392.0
21 30 335645184.0
21 31 461426112.0
22 0 335620608.0
22 1 335620608.0
22 2 335620608.0
22 3 335620608.0
22 4 335571456.0
22 5 335571456.0
22 6 335620608.0
22 7 335620608.0
22 8 335620608.0
22 9 335571456.0
22 10 335571456.0
22 11 335571456.0
22 12 335620608.0
22 13 335571456.0
22 14 335620608.0
22 15 335571456.0
22 16 251660160.0
22 17 293628096.0
22 18 503369472.0
22 19 251733888.0
22 20 335645184.0
22 21 209741376.0
22 22 293726400.0
22 23 293652672.0
22 24 209765952.0
22 25 461450688.0
22 26 545312832.0
22 27 83935872.0
22 28 461426112.0
22 29 293628096.0
22 30 377514816.0
22 31 419507328.0
23 0 335620608.0
23 1 335620608.0
23 2 335571456.0
23 3 335620608.0
23 4 335620608.0
23 5 335571456.0
23 6 335620608.0
23 7 335571456.0
23 8 335571456.0
23 9 335571456.0
23 10 335571456.0
23 11 335620608.0
23 12 335620608.0
23 13 335571456.0
23 14 335571456.0
23 15 335571456.0
23 16 377490240.0
23 17 251660160.0
23 18 251758464.0
23 19 335620608.0
23 20 293652672.0
23 21 251709312.0
23 22 167798016.0
23 23 377514816.0
23 24 461450688.0
23 25 461450688.0
23 26 167798016.0
23 27 335645184.0
23 28 335571456.0
23 29 209790528.0
23 30 545312832.0
23 31 377490240.0
24 0 335571456.0
24 1 335620608.0
24 2 335620608.0
24 3 335571456.0
24 4 335620608.0
24 5 335620608.0
24 6 335620608.0
24 7 335571456.0
24 8 335571456.0
24 9 335571456.0
24 10 335571456.0
24 11 335571456.0
24 12 335620608.0
24 13 335620608.0
24 14 335620608.0
24 15 335571456.0
24 16 167822592.0
24 17 167871744.0
24 18 461376960.0
24 19 335645184.0
24 20 209790528.0
24 21 251660160.0
24 22 461499840.0
24 23 503369472.0
24 24 335571456.0
24 25 293628096.0
24 26 251684736.0
24 27 293701824.0
24 28 419482752.0
24 29 419433600.0
24 30 377514816.0
24 31 251709312.0
25 0 335620608.0
25 1 335571456.0
25 2 335620608.0
25 3 335571456.0
25 4 335571456.0
25 5 335620608.0
25 6 335571456.0
25 7 335571456.0
25 8 335620608.0
25 9 335620608.0
25 10 335620608.0
25 11 335620608.0
25 12 335620608.0
25 13 335620608.0
25 14 335620608.0
25 15 335571456.0
25 16 335620608.0
25 17 503369472.0
25 18 83886720.0
25 19 125854656.0
25 20 209790528.0
25 21 503467776.0
25 22 293652672.0
25 23 503394048.0
25 24 251684736.0
25 25 209765952.0
25 26 377588544.0
25 27 335546880.0
25 28 503320320.0
25 29 293628096.0
25 30 293628096.0
25 31 545288256.0
26 0 335571456.0
26 1 335571456.0
26 2 335620608.0
26 3 335571456.0
26 4 335571456.0
26 5 335571456.0
26 6 335620608.0
26 7 335571456.0
26 8 335620608.0
26 9 335620608.0
26 10 335571456.0
26 11 335620608.0
26 12 335571456.0
26 13 335571456.0
26 14 335571456.0
26 15 335620608.0
26 16 587305344.0
26 17 209790528.0
26 18 419482752.0
26 19 251758464.0
26 20 503344896.0
26 21 125854656.0
26 22 335596032.0
26 23 335546880.0
26 24 293628096.0
26 25 293628096.0
26 26 335571456.0
26 27 251660160.0
26 28 167798016.0
26 29 251733888.0
26 30 503394048.0
26 31 419458176.0
27 0 335571456.0
27 1 335620608.0
27 2 335571456.0
27 3 335620608.0
27 4 335571456.0
27 5 335571456.0
27 6 335620608.0
27 7 335620608.0
27 8 335620608.0
27 9 335620608.0
27 10 335620608.0
27 11 335620608.0
27 12 335620608.0
27 13 335571456.0
27 14 335620608.0
27 15 335571456.0
27 16 335669760.0
27 17 335596032.0
27 18 251709312.0
27 19 209741376.0
27 20 209765952.0
27 21 419482752.0
27 22 335596032.0
27 23 251660160.0
27 24 335596032.0
27 25 293652672.0
27 26 377563968.0
27 27 503443200.0
27 28 335620608.0
27 29 335620608.0
27 30 167773440.0
27 31 503369472.0
28 0 335571456.0
28 1 335620608.0
28 2 335620608.0
28 3 335571456.0
28 4 335571456.0
28 5 335571456.0
28 6 335571456.0
28 7 335620608.0
28 8 335571456.0
28 9 335571456.0
28 10 335571456.0
28 11 335620608.0
28 12 335571456.0
28 13 335620608.0
28 14 335620608.0
28 15 335620608.0
28 16 167773440.0
28 17 335571456.0
28 18 209765952.0
28 19 209741376.0
28 20 335596032.0
28 21 335571456.0
28 22 293652672.0
28 23 251709312.0
28 24 419433600.0
28 25 377613120.0
28 26 419482752.0
28 27 419482752.0
28 28 167847168.0
28 29 503369472.0
28 30 335645184.0
28 31 335571456.0
29 0 335620608.0
29 1 335571456.0
29 2 335620608.0
29 3 335571456.0
29 4 335620608.0
29 5 335571456.0
29 6 335620608.0
29 7 335571456.0
29 8 335620608.0
29 9 335571456.0
29 10 335571456.0
29 11 335571456.0
29 12 335571456.0
29 13 335620608.0
29 14 335571456.0
29 15 335620608.0
29 16 377490240.0
29 17 293677248.0
29 18 419433600.0
29 19 125903808.0
29 20 377637696.0
29 21 335546880.0
29 22 209741376.0
29 23 377539392.0
29 24 377563968.0
29 25 209741376.0
29 26 293628096.0
29 27 503344896.0
29 28 251733888.0
29 29 377539392.0
29 30 335620608.0
29 31 335571456.0
30 0 335620608.0
30 1 335620608.0
30 2 335571456.0
30 3 335571456.0
30 4 335620608.0
30 5 335571456.0
30 6 335571456.0
30 7 335571456.0
30 8 335571456.0
30 9 335620608.0
30 10 335571456.0
30 11 335620608.0
30 12 335620608.0
30 13 335571456.0
30 14 335620608.0
30 15 335620608.0
30 16 209765952.0
30 17 503320320.0
30 18 335596032.0
30 19 335645184.0
30 20 335669760.0
30 21 251684736.0
30 22 293603520.0
30 23 251684736.0
30 24 545312832.0
30 25 167847168.0
30 26 461450688.0
30 27 335571456.0
30 28 293677248.0
30 29 377539392.0
30 30 251660160.0
30 31 335571456.0
31 0 335571456.0
31 1 335620608.0
31 2 335571456.0
31 3 335571456.0
31 4 335571456.0
31 5 335571456.0
31 6 335571456.0
31 7 335620608.0
31 8 335620608.0
31 9 335571456.0
31 10 335620608.0
31 11 335620608.0
31 12 335620608.0
31 13 335620608.0
31 14 335571456.0
31 15 335571456.0
31 16 251660160.0
31 17 587207040.0
31 18 293603520.0
31 19 251783040.0
31 20 335620608.0
31 21 419507328.0
31 22 461376960.0
31 23 335571456.0
31 24 335645184.0
31 25 167847168.0
31 26 587207040.0
31 27 251684736.0
31 28 545312832.0
31 29 167798016.0
31 30 167896320.0
31 31 125879232.0
